SMILES,pIC50,num_atoms,logP
7329,-0.4027977039195714,0.3855925631119176,1.5339686497412113
8673,-0.3947315793469393,-0.5635538229457181,-0.38575944616300634
10075,-0.39876464163325537,-0.6821971212029226,-0.19951401589054915
7489,-0.39876464163325537,-0.6821971212029226,-0.23797815117995796
9813,-0.4027977039195714,-1.1567703142317405,0.39757459586946053
2687,-0.39876464163325537,-0.3262672264313092,-0.13417716592704781
12192,-0.34633483191114667,-1.275413612488945,-0.8756305231854189
15692,-0.3503678941974627,-0.08898062991690027,-0.8551312262773041
10077,-0.3785993302016751,0.029662668340304205,-0.6635435549924289
11040,-0.39069851706062325,0.029662668340304205,-0.4492451474966235
6857,-0.3019711467616701,-0.20762392817410474,-1.0306797507086174
14551,-0.3947315793469393,-1.038127015974536,-0.2969912786427137
2473,-0.39876464163325537,0.14830596659750866,0.008013411717423901
9493,-0.4027977039195714,-0.44491052468851366,0.7663134638893746
6590,-0.39069851706062325,-0.08898062991690027,-0.4768881387818092
6109,-0.36650014334272696,-0.44491052468851366,-0.7494045494966614
6107,-0.3947315793469393,-0.6821971212029226,-0.2864931538624971
6106,-0.39876464163325537,-0.6821971212029226,-0.21872123590263756
6108,-0.3947315793469393,-0.6821971212029226,-0.3168072656538917
4793,-0.4027977039195714,0.26694926485471315,0.42936714180150065
5773,-0.4027977039195714,-0.6821971212029226,0.44309545882178386
13435,-0.39876464163325537,-0.44491052468851366,-0.04627866554831121
14153,-0.4027977039195714,0.14830596659750866,1.015895509699753
4778,-0.39069851706062325,-0.6821971212029226,-0.43303206721475057
10799,-0.4027977039195714,-0.20762392817410474,1.7649273949059738
9171,-0.4027977039195714,0.26694926485471315,0.31183783952830735
11088,-0.4027977039195714,-0.44491052468851366,1.5710537414204369
13497,-0.39069851706062325,-0.6821971212029226,-0.4918588374328871
2066,-0.3947315793469393,-0.3262672264313092,-0.3159375985123358
2065,-0.3947315793469393,-0.3262672264313092,-0.3159375985123358
13538,-0.4027977039195714,0.14830596659750866,0.9532794755076934
5894,-0.4027977039195714,-1.3940569107461493,0.033482235148718724
14408,-0.3785993302016751,-0.3262672264313092,-0.6428703246560021
7936,-0.4027977039195714,-0.9194837177173315,0.14622836814335197
4968,-0.3947315793469393,-1.1567703142317405,-0.3374308007250863
4106,-0.4027977039195714,-0.9194837177173315,0.14722227344798827
3170,-0.4027977039195714,-0.9194837177173315,0.14622836814335252
7939,-0.4027977039195714,-0.9194837177173315,0.05770867694921827
3892,-0.4027977039195714,-0.6821971212029226,0.6318753476210629
8018,-0.374566267915359,-0.3262672264313092,-0.6984669026340723
4965,-0.3221364581932503,-0.5635538229457181,-0.9631563090749168
13200,-0.39876464163325537,0.029662668340304205,-0.22996478966133102
2346,-0.4027977039195714,0.14830596659750866,0.11852325777662663
1512,-0.39069851706062325,-0.20762392817410474,-0.48676507274662806
6926,-0.35843401877009484,-0.44491052468851366,-0.8068646999209235
1906,-0.38263239248799114,-1.038127015974536,-0.5690107367052478
5780,-0.4027977039195714,-0.6821971212029226,0.44309545882178386
8197,-0.4027977039195714,0.97880905439794,0.3006067095859216
7586,-0.3866654547743072,-0.5635538229457181,-0.512482372504082
4490,-0.4027977039195714,0.3855925631119176,0.7784763800548565
3994,-0.4027977039195714,0.6228791596263266,1.2631294542279317
4018,-0.39876464163325537,-1.038127015974536,-0.07093994091958905
10710,-0.39876464163325537,1.453382247426758,-0.024213967785394537
5835,-0.4027977039195714,-0.3262672264313092,1.427993496634409
2086,-0.39069851706062325,0.029662668340304205,-0.4099237688819663
1645,-0.3342356450521985,-0.44491052468851366,-0.9163806406754902
14399,-0.38263239248799114,-0.20762392817410474,-0.5845405070901836
10876,-0.4027977039195714,-0.3262672264313092,1.9769398202011168
761,-0.3140703336206182,0.97880905439794,-0.9966384940248385
13627,-0.370533205629043,-0.5635538229457181,-0.7149905783236439
4959,-0.3624670810564109,-0.6821971212029226,-0.7909000959652098
1897,-0.3947315793469393,-0.44491052468851366,-0.3957606182909052
15509,-0.4027977039195714,-0.8008404194601271,1.2060358063847532
9364,-0.4027977039195714,-0.6821971212029226,0.44241214892484715
9354,-0.4027977039195714,-0.6821971212029226,0.44241214892484715
11439,-0.4027977039195714,1.3347389491695534,1.9434576352511972
7683,-0.4027977039195714,1.8093121421983713,1.3400328771741334
5772,-0.4027977039195714,-1.275413612488945,0.5248379582199316
8024,-0.370533205629043,-0.8008404194601271,-0.709151384658908
12308,-0.370533205629043,-0.3262672264313092,-0.7080332411911925
779,-0.38263239248799114,0.029662668340304205,-0.5978339905396886
647,-0.3947315793469393,0.14830596659750866,-0.3852624935106883
9302,-0.4027977039195714,-0.20762392817410474,0.16430502087141777
14952,-0.35843401877009484,-0.3262672264313092,-0.8024542451316018
7233,-0.3947315793469393,-0.20762392817410474,-0.3375550388881659
1033,-0.3947315793469393,0.029662668340304205,-0.38930023381077183
6380,-0.3947315793469393,-0.08898062991690027,-0.3224601020740084
690,-0.3947315793469393,0.14830596659750866,-0.3852624935106883
4340,-0.4027977039195714,0.3855925631119176,0.09939058066238628
4344,-0.4027977039195714,0.029662668340304205,0.23449958301132726
12457,-0.2737397107574577,-0.9194837177173315,-1.0961532626515067
1649,-0.4027977039195714,0.14830596659750866,0.041247120341186695
14160,-0.39876464163325537,0.741522457883531,-0.14927210274120464
4271,-0.3624670810564109,-1.038127015974536,-0.7840669969958378
6210,-0.4027977039195714,0.3855925631119176,1.5936029680193644
4307,-0.4027977039195714,-0.20762392817410474,1.1834927916939808
1152,-0.33020258276588244,-0.3262672264313092,-0.9381223192144003
10098,-0.4027977039195714,0.3855925631119176,0.12915804453623078
8758,-0.39876464163325537,-0.8008404194601271,-0.00819966856444873
9651,-0.4027977039195714,-0.44491052468851366,0.36056404708808143
6648,-0.4027977039195714,-0.5635538229457181,0.05509967552454908
9303,-0.3947315793469393,-0.44491052468851366,-0.3291068437987608
2004,-0.39069851706062325,-0.3262672264313092,-0.41464481907898676
15099,-0.4027977039195714,0.8601657561407355,1.3612154839791855
3826,-0.4027977039195714,-0.3262672264313092,1.052819091766978
6902,-0.3947315793469393,-0.3262672264313092,-0.38998354370770866
3241,-0.39876464163325537,-0.9194837177173315,-0.1802695244295368
13170,-0.4027977039195714,-0.20762392817410474,0.3832126642174717
3888,-0.3947315793469393,-0.9194837177173315,-0.37022967577807053
11270,-0.38263239248799114,-0.20762392817410474,-0.6012505400243747
6309,-0.39876464163325537,-0.44491052468851366,-0.25400487421721163
15135,-0.4027977039195714,-0.3262672264313092,0.06938706427869058
12046,-0.4027977039195714,0.3855925631119176,0.1973523722505604
9334,-0.39876464163325537,-0.9194837177173315,-0.13287266521471294
10927,-0.4027977039195714,-0.5635538229457181,1.9858228488612997
10890,-0.4027977039195714,-0.5635538229457181,1.985822848861299
4864,-0.3947315793469393,0.6228791596263266,-0.34395330428675924
13510,-0.4027977039195714,-0.5635538229457181,0.44346817331102256
8496,-0.3866654547743072,-0.6821971212029226,-0.5247198315674112
7112,-0.4027977039195714,-0.20762392817410474,0.49894051312601334
13212,-0.3866654547743072,0.6228791596263266,-0.5477660108186561
882,-0.4027977039195714,0.14830596659750866,0.16569648829790748
7844,-0.38263239248799114,0.6228791596263266,-0.6102578068476372
15120,-0.4027977039195714,-0.8008404194601271,0.0877743124144544
14584,-0.39069851706062325,-1.038127015974536,-0.45322076871516714
7629,-0.39876464163325537,-0.5635538229457181,-0.14610402958267824
14060,-0.4027977039195714,1.0974523526551445,1.5946589924055392
81,-0.4027977039195714,0.6228791596263266,1.1132361104725321
2746,-0.4027977039195714,1.0974523526551445,0.6794585640805065
9250,-0.39876464163325537,-0.5635538229457181,-0.008261787645988328
8581,-0.4027977039195714,-0.9194837177173315,0.8689217627767216
8172,-0.4027977039195714,-0.9194837177173315,0.8689217627767216
13315,-0.4027977039195714,1.0974523526551445,0.7355520947108936
3022,-0.39876464163325537,-0.44491052468851366,-0.1609504900706767
6961,-0.3342356450521985,-0.8008404194601271,-0.9263818128033887
3481,-0.39069851706062325,-0.5635538229457181,-0.4417287386303146
6962,-0.3866654547743072,-0.5635538229457181,-0.5312423351290841
6963,-0.3342356450521985,-0.44491052468851366,-0.9160700452677915
7189,-0.39876464163325537,-0.3262672264313092,-0.19201003084054816
7020,-0.3785993302016751,-0.6821971212029226,-0.6456035642437509
6998,-0.3785993302016751,-0.6821971212029226,-0.6456035642437509
5868,-0.4027977039195714,0.029662668340304205,0.7206435151413555
3072,-0.4027977039195714,-0.6821971212029226,0.2575457622625717
13694,-0.4027977039195714,-0.5635538229457181,0.05466484195377079
10471,-0.3866654547743072,-0.6821971212029226,-0.5016612284998587
5497,-0.4027977039195714,-0.44491052468851366,1.2293366738703109
10472,-0.3503678941974627,-0.8008404194601271,-0.8501492759378163
7872,-0.2737397107574577,-0.9194837177173315,-1.0962775008145857
4812,-0.39876464163325537,-0.5635538229457181,-0.021617390177033374
2301,-0.4027977039195714,-1.038127015974536,0.029444494848635466
9361,-0.39069851706062325,-0.9194837177173315,-0.46539610869695663
11753,-0.3947315793469393,-0.9194837177173315,-0.3074397081576985
10118,-0.39876464163325537,-0.8008404194601271,-0.11585203687282333
11743,-0.4027977039195714,-0.8008404194601271,0.09844637062298234
13401,-0.4027977039195714,0.029662668340304205,1.1391397674746035
9928,-0.39069851706062325,-0.8008404194601271,-0.4138869662842019
9462,-0.374566267915359,-0.08898062991690027,-0.6894472119945018
9463,-0.3947315793469393,-0.08898062991690027,-0.31362676867905714
9461,-0.3947315793469393,-0.08898062991690027,-0.31362676867905714
9464,-0.374566267915359,-0.08898062991690027,-0.6894472119945014
8585,-0.4027977039195714,0.5042358613691221,0.47378228510241704
7159,-0.4027977039195714,0.3855925631119176,1.3532021224605586
10284,-0.3866654547743072,-0.3262672264313092,-0.5302360060081407
10067,-0.3866654547743072,-0.3262672264313092,-0.5302360060081407
8668,-0.370533205629043,-0.20762392817410474,-0.7164814362805978
2063,-0.4027977039195714,-0.08898062991690027,0.16772157035610283
10282,-0.3947315793469393,-0.20762392817410474,-0.2889033742262393
4964,-0.3866654547743072,-0.44491052468851366,-0.5572702302942364
13193,-0.4027977039195714,0.14830596659750866,0.17592128911934937
4537,-0.4027977039195714,-0.08898062991690027,0.6129290277514408
2781,-0.4027977039195714,0.029662668340304205,1.4419702899808517
13623,-0.2898719599027219,-1.038127015974536,-1.0558379787322132
8081,-0.4027977039195714,0.6228791596263266,1.8079510707804014
9301,-0.4027977039195714,-0.08898062991690027,0.354451529464571
928,-0.39069851706062325,-0.20762392817410474,-0.4948032818978712
1443,-0.4027977039195714,0.741522457883531,1.039314403440237
5779,-0.4027977039195714,-0.44491052468851366,0.1359166006077552
1444,-0.4027977039195714,0.14830596659750866,0.4096753929534023
4739,-0.39876464163325537,0.029662668340304205,-0.21785156876108125
11423,-0.4027977039195714,-0.8008404194601271,0.7917698635043608
10767,-0.4027977039195714,-0.8008404194601271,1.0560244363744276
277,-0.4027977039195714,0.5042358613691221,1.0358978539555523
10768,-0.4027977039195714,-0.8008404194601271,1.0560244363744276
10187,-0.3866654547743072,-0.9194837177173315,-0.5306584157626106
15786,-0.39069851706062325,-0.20762392817410474,-0.4713595405247723
3193,-0.4027977039195714,-0.3262672264313092,0.6236135097762775
13927,-0.39876464163325537,-0.5635538229457181,0.015281344257573985
2841,-0.33020258276588244,-0.8008404194601271,-0.9397374153344336
10714,-0.39069851706062325,1.3347389491695534,-0.4301000465660748
6280,-0.3503678941974627,-0.44491052468851366,-0.8462481976171202
5760,-0.4027977039195714,-1.1567703142317405,0.7164256295048071
11091,-0.4027977039195714,-0.44491052468851366,1.5710537414204369
2776,-0.39069851706062325,-1.1567703142317405,-0.44477257362576206
2839,-0.33020258276588244,-0.8008404194601271,-0.9397374153344336
14432,-0.3544009564837788,-1.275413612488945,-0.8242580427520515
1763,-0.4027977039195714,1.2160956509123488,0.30618500310819013
11515,-0.39876464163325537,-0.5635538229457181,-0.06307566519665767
10373,-0.3947315793469393,-0.5635538229457181,-0.27737407269246295
11516,-0.3866654547743072,-0.3262672264313092,-0.525987060830822
1267,-0.3947315793469393,-0.3262672264313092,-0.34310848477781875
12451,-0.39876464163325537,0.029662668340304205,-0.08777421201685932
8387,-0.39876464163325537,-0.08898062991690027,-0.025406654150957688
7525,-0.36650014334272696,0.5042358613691221,-0.7584739354014637
8143,-0.3947315793469393,0.741522457883531,-0.27481476653302545
5271,-0.3866654547743072,0.6228791596263266,-0.516147398314927
8148,-0.33020258276588244,0.26694926485471315,-0.9412903923729272
5272,-0.39876464163325537,0.8601657561407355,-0.031494324141852374
5557,-0.39876464163325537,0.741522457883531,5.0198797810501465e-08
8140,-0.370533205629043,0.26694926485471315,-0.7056230208274505
5556,-0.3785993302016751,1.0974523526551445,-0.6212528842801717
5558,-0.39876464163325537,0.6228791596263266,-0.015405482023059216
8145,-0.3866654547743072,0.3855925631119176,-0.5000585561961333
7871,-0.3866654547743072,0.3855925631119176,-0.5349694800214689
8144,-0.39069851706062325,0.5042358613691221,-0.48465302397427706
11012,-0.4027977039195714,-0.44491052468851366,1.8991046110318188
10977,-0.4027977039195714,-0.44491052468851366,1.8991046110318182
10891,-0.4027977039195714,-0.6821971212029226,1.5799367700806193
11106,-0.4027977039195714,-0.6821971212029226,1.5799367700806186
10926,-0.4027977039195714,-0.5635538229457181,1.985822848861299
12270,-0.3947315793469393,0.26694926485471315,-0.3389216586820401
13556,-0.2898719599027219,-0.44491052468851366,-1.0561485741399117
9801,-0.4027977039195714,-0.6821971212029226,0.06015616876188418
10358,-0.39069851706062325,-1.038127015974536,-0.4723410220130999
13626,-0.370533205629043,-0.5635538229457181,-0.7149905783236439
9004,-0.4027977039195714,0.14830596659750866,0.2938233058817814
8850,-0.4027977039195714,0.14830596659750866,0.2938233058817814
8622,-0.4027977039195714,0.14830596659750866,0.2938233058817814
5662,-0.4027977039195714,0.26694926485471315,0.5361498429683192
5639,-0.4027977039195714,0.26694926485471315,0.5361498429683192
5609,-0.4027977039195714,0.26694926485471315,0.5361498429683192
4496,-0.4027977039195714,0.3855925631119176,0.7784763800548565
4478,-0.4027977039195714,0.3855925631119176,0.7784763800548565
4213,-0.4027977039195714,0.5042358613691221,1.0208029171413944
4206,-0.4027977039195714,0.5042358613691221,1.0208029171413944
4196,-0.4027977039195714,0.5042358613691221,1.0208029171413944
3998,-0.4027977039195714,0.6228791596263266,1.2631294542279317
3990,-0.4027977039195714,0.6228791596263266,1.2631294542279317
3925,-0.4027977039195714,0.741522457883531,1.505455991314469
3922,-0.4027977039195714,0.741522457883531,1.505455991314469
3918,-0.4027977039195714,0.741522457883531,1.505455991314469
3860,-0.4027977039195714,0.8601657561407355,1.7477825284010062
3856,-0.4027977039195714,0.8601657561407355,1.7477825284010062
3854,-0.4027977039195714,0.8601657561407355,1.7477825284010067
3823,-0.4027977039195714,0.97880905439794,1.990109065487544
3822,-0.4027977039195714,0.97880905439794,1.990109065487544
14884,-0.39876464163325537,1.2160956509123488,-0.05541017053465338
10342,-0.4027977039195714,0.14830596659750866,1.1044276247101956
5580,-0.374566267915359,-0.8008404194601271,-0.6661649802334059
2053,-0.4027977039195714,0.26694926485471315,0.7549953672328338
15273,-0.4027977039195714,1.0974523526551445,0.8405954615945997
15260,-0.4027977039195714,1.453382247426758,1.5992558044394811
12516,-0.4027977039195714,0.741522457883531,0.1044222262671053
6044,-0.39876464163325537,-0.44491052468851366,-0.11864739554211187
13719,-0.4027977039195714,0.14830596659750866,0.5552204010010205
6852,-0.3423017696248306,-0.08898062991690027,-0.8825133174200228
8189,-0.4027977039195714,0.8601657561407355,0.6638045555324913
3782,-0.4027977039195714,0.14830596659750866,0.1089569192195059
12674,-0.3060042090479861,-0.3262672264313092,-1.0141560750190455
4327,-0.27777277304377374,-0.3262672264313092,-1.0875808293990215
4051,-0.38263239248799114,-0.08898062991690027,-0.6029277552259474
12669,-0.4027977039195714,0.3855925631119176,0.058764701335393923
3820,-0.4027977039195714,0.97880905439794,1.990109065487544
2173,-0.4027977039195714,0.14830596659750866,1.0660877275838667
3830,-0.4027977039195714,0.741522457883531,2.1715589026651334
5778,-0.4027977039195714,0.26694926485471315,1.0669573947254234
2165,-0.4027977039195714,0.5042358613691221,1.7639334896013399
3802,-0.4027977039195714,0.14830596659750866,0.33730666295960104
2973,-0.4027977039195714,0.97880905439794,1.2164159049100451
9305,-0.4027977039195714,-0.6821971212029226,0.9392405630797112
8151,-0.3423017696248306,0.14830596659750866,-0.8854453380686984
5559,-0.3947315793469393,0.3855925631119176,-0.40079226389562395
8152,-0.38263239248799114,0.3855925631119176,-0.5849132215794224
5480,-0.4027977039195714,-0.20762392817410474,0.5062084456661634
5524,-0.4027977039195714,-0.20762392817410474,0.578515056578424
11424,-0.4027977039195714,-0.8008404194601271,0.6948019772208219
1601,-0.39876464163325537,-0.6821971212029226,-0.10783867535419642
5482,-0.4027977039195714,-0.3262672264313092,0.7136240589273649
2205,-0.39876464163325537,-0.8008404194601271,-0.2159879963148889
8568,-0.39876464163325537,-0.08898062991690027,-0.15759605966753093
9691,-0.3947315793469393,-0.44491052468851366,-0.36849655340311194
10264,-0.4027977039195714,0.6228791596263266,0.16978392386322258
14413,-0.3785993302016751,-0.3262672264313092,-0.6428703246560021
10479,-0.34633483191114667,-1.038127015974536,-0.8731333361075213
3464,-0.3503678941974627,-0.44491052468851366,-0.8482360082263922
10380,-0.4027977039195714,-0.08898062991690027,0.15245270011363443
10281,-0.4027977039195714,-0.08898062991690027,0.15245270011363415
10065,-0.4027977039195714,-0.08898062991690027,0.15245270011363415
10222,-0.4027977039195714,0.029662668340304205,0.34404037139850946
9018,-0.39876464163325537,0.029662668340304205,-0.033792730158823024
8862,-0.39876464163325537,0.029662668340304205,-0.0337927301588233
2182,-0.4027977039195714,0.14830596659750866,0.6587107908462316
2209,-0.4027977039195714,0.14830596659750866,0.6587107908462316
12840,-0.3947315793469393,-0.08898062991690027,-0.29866849384428684
12757,-0.3947315793469393,-0.08898062991690027,-0.29866849384428673
12720,-0.4027977039195714,-0.08898062991690027,0.047272671250541506
12716,-0.4027977039195714,-0.08898062991690027,0.047272671250541506
12712,-0.4027977039195714,-0.08898062991690027,0.047272671250541506
12719,-0.4027977039195714,-0.08898062991690027,0.3667511076094401
12715,-0.4027977039195714,-0.08898062991690027,0.3667511076094401
12710,-0.4027977039195714,-0.08898062991690027,0.3667511076094395
12718,-0.4027977039195714,-0.08898062991690027,0.43452302556929945
12713,-0.4027977039195714,-0.08898062991690027,0.43452302556929945
12709,-0.4027977039195714,-0.08898062991690027,0.43452302556929945
12714,-0.4027977039195714,0.26694926485471315,0.5937342315556602
11374,-0.4027977039195714,-0.20762392817410474,1.0733556601240157
7699,-0.4027977039195714,-0.5635538229457181,0.1261017857244758
7702,-0.4027977039195714,-0.5635538229457181,0.1261017857244758
15152,-0.4027977039195714,-0.6821971212029226,0.241581158306858
7667,-0.4027977039195714,-0.20762392817410474,1.0733556601240157
62,-0.3785993302016751,-1.3940569107461493,-0.6320616044680871
1772,-0.4027977039195714,0.3855925631119176,0.6277133691579004
7201,-0.4027977039195714,-1.038127015974536,0.48359709998569617
8687,-0.39876464163325537,1.2160956509123488,-0.2363630550599244
11017,-0.39876464163325537,-0.5635538229457181,-0.051496668397649596
8138,-0.39876464163325537,0.14830596659750866,-0.1522538186551128
8149,-0.39876464163325537,0.14830596659750866,-0.22002573661497216
8150,-0.39876464163325537,0.14830596659750866,-0.2503398484063668
10752,-0.4027977039195714,-0.3262672264313092,1.8466139871307352
13446,-0.33020258276588244,-0.08898062991690027,-0.9322210064681247
11356,-0.39069851706062325,-0.5635538229457181,-0.46850206277394413
11497,-0.4027977039195714,-0.8008404194601271,0.13421453777356587
5240,-0.4027977039195714,-0.5635538229457181,0.11212499237803314
7259,-0.3947315793469393,-0.9194837177173315,-0.32525546074329664
14172,-0.39876464163325537,0.5042358613691221,-0.14287383734261114
1138,-0.4027977039195714,1.2160956509123488,0.44707108004032753
1132,-0.4027977039195714,1.3347389491695534,0.6893976171268653
5390,-0.4027977039195714,0.741522457883531,1.1608814460135153
13991,-0.370533205629043,0.741522457883531,-0.7249917504515424
3402,-0.4027977039195714,1.6906688439411668,0.6150410765237924
15343,-0.4027977039195714,-0.9194837177173315,0.49782236965829696
4667,-0.4027977039195714,0.97880905439794,0.39389714624230737
10773,-0.4027977039195714,-1.1567703142317405,0.3179876286007419
7963,-0.4027977039195714,-0.3262672264313092,1.2059302039461353
7539,-0.4027977039195714,0.5042358613691221,2.071360824141526
8021,-0.4027977039195714,-0.8008404194601271,0.6860431867237182
13552,-0.38263239248799114,-0.20762392817410474,-0.5714954999668376
5171,-0.36650014334272696,-0.20762392817410474,-0.758908768972242
15345,-0.39876464163325537,-0.44491052468851366,-0.11585203687282389
14523,-0.39876464163325537,-0.08898062991690027,0.005652886618913655
15064,-0.4027977039195714,0.5042358613691221,1.0158333906182149
9112,-0.3947315793469393,-0.5635538229457181,-0.37867787086747573
10410,-0.39876464163325537,-0.6821971212029226,-0.1877113903979982
8653,-0.39876464163325537,-0.6821971212029226,-0.191078244617452
15423,-0.4027977039195714,-0.8008404194601271,0.20946559315081073
8652,-0.39876464163325537,-0.5635538229457181,0.0005094266674231773
14123,-0.39069851706062325,-0.6821971212029226,-0.45638884187369394
12962,-0.39876464163325537,-0.3262672264313092,-0.15330984304128845
12963,-0.39069851706062325,-0.3262672264313092,-0.4727882794001861
12961,-0.39876464163325537,-0.3262672264313092,-0.08553792508142882
12964,-0.3947315793469393,-0.3262672264313092,-0.4050163614403266
12958,-0.39876464163325537,-0.3262672264313092,-0.017766007121569186
12959,-0.39876464163325537,-0.3262672264313092,-0.08553792508142882
12968,-0.39876464163325537,-0.3262672264313092,-0.15330984304128845
12967,-0.39876464163325537,-0.3262672264313092,-0.08553792508142882
12957,-0.39876464163325537,-0.3262672264313092,-0.15330984304128845
12965,-0.39069851706062325,-0.3262672264313092,-0.4727882794001861
12960,-0.3947315793469393,-0.3262672264313092,-0.4050163614403266
648,-0.38263239248799114,-0.3262672264313092,-0.5807512431162593
7835,-0.39069851706062325,-0.6821971212029226,-0.4763290670479513
15307,-0.3947315793469393,-1.1567703142317405,-0.29388532456572647
3499,-0.4027977039195714,1.5720255456839622,0.7864897415734834
14790,-0.35843401877009484,-1.1567703142317405,-0.7984165048315185
14435,-0.39069851706062325,-1.038127015974536,-0.4151417717313047
14434,-0.39876464163325537,-1.038127015974536,-0.22120599916422728
498,-0.3947315793469393,-0.08898062991690027,-0.3630859814010002
8243,-0.39876464163325537,0.5042358613691221,-0.17679085586331117
8244,-0.3423017696248306,0.5042358613691221,-0.893458699587325
3443,-0.39069851706062325,-0.20762392817410474,-0.45309653055208765
7307,-0.4027977039195714,0.3855925631119176,0.5268568283699735
8391,-0.4027977039195714,-0.3262672264313092,0.04019109595501077
7843,-0.3947315793469393,0.3855925631119176,-0.3021471624105123
7840,-0.3947315793469393,1.0974523526551445,-0.28152362733931774
10749,-0.4027977039195714,-0.8008404194601271,1.1567815866318902
5901,-0.39069851706062325,-0.5635538229457181,-0.4294167366691377
2047,-0.4027977039195714,0.3855925631119176,0.49831932231061515
10664,-0.4027977039195714,0.3855925631119176,1.334019750081085
14887,-0.4027977039195714,1.3347389491695534,0.6811978983636191
7756,-0.39876464163325537,0.14830596659750866,-0.2560920753569468
10721,-0.4027977039195714,-0.6821971212029226,0.5520026325772612
10097,-0.4027977039195714,1.0974523526551445,1.2957047005873727
4956,-0.374566267915359,-1.275413612488945,-0.682315941433739
283,-0.4027977039195714,0.26694926485471315,1.2200188116393496
905,-0.33020258276588244,-0.6821971212029226,-0.9396752962528938
968,-0.39069851706062325,-0.8008404194601271,-0.45963145793006865
8618,-0.3261695204795664,-0.44491052468851366,-0.9606280624562492
11888,-0.3866654547743072,-0.5635538229457181,-0.5600842246879866
8196,-0.297938084475354,-0.20762392817410474,-1.0403392678880474
2800,-0.4027977039195714,0.029662668340304205,1.4419702899808517
9406,-0.3342356450521985,-1.038127015974536,-0.915945807104712
2737,-0.4027977039195714,0.26694926485471315,1.0596894621852733
1803,-0.370533205629043,0.6228791596263266,-0.7084680747619703
7441,-0.39069851706062325,-1.038127015974536,-0.49260426641136407
13164,-0.4027977039195714,-0.20762392817410474,0.3832126642174717
13168,-0.4027977039195714,-0.20762392817410474,0.2851266344662178
13178,-0.39876464163325537,-0.20762392817410474,-0.004037690101285724
13176,-0.4027977039195714,-0.20762392817410474,0.38321266421747224
13172,-0.39876464163325537,-0.20762392817410474,-0.004037690101285724
13173,-0.4027977039195714,-0.20762392817410474,0.2851266344662178
8614,-0.39876464163325537,-0.08898062991690027,-0.08510309151065053
5593,-0.4027977039195714,0.029662668340304205,0.15722344557588674
1942,-0.3503678941974627,-0.5635538229457181,-0.8528949393418729
12489,-0.3866654547743072,-0.3262672264313092,-0.5618670423281774
12491,-0.38263239248799114,-0.20762392817410474,-0.6092017824614617
3444,-0.4027977039195714,-1.038127015974536,0.3324613745995019
2870,-0.4027977039195714,0.5042358613691221,0.7265448278876316
1355,-0.4027977039195714,0.3855925631119176,0.8338866007883071
9604,-0.4027977039195714,-0.44491052468851366,0.21413694808259937
9605,-0.4027977039195714,-0.44491052468851366,0.061324007494831544
4918,-0.39876464163325537,-0.5635538229457181,-0.0949676016591615
14084,-0.39876464163325537,-0.5635538229457181,-0.09572545445394663
12353,-0.39876464163325537,-0.8008404194601271,-0.16654120740925363
7136,-0.39876464163325537,-0.6821971212029226,-0.004596761835143762
10195,-0.39876464163325537,0.029662668340304205,-0.040911576903277576
15582,-0.4027977039195714,-0.3262672264313092,0.646162736375204
11716,-0.4027977039195714,-0.44491052468851366,0.5439644234260185
776,-0.4027977039195714,0.5042358613691221,0.16697614137762629
11083,-0.4027977039195714,-0.3262672264313092,1.9769398202011168
2685,-0.4027977039195714,0.14830596659750866,0.3542030531384115
12393,-0.3947315793469393,-0.8008404194601271,-0.3127695253538082
12391,-0.3947315793469393,-0.8008404194601271,-0.3127695253538082
4225,-0.4027977039195714,-0.20762392817410474,0.7617042280391259
4094,-0.4027977039195714,-0.20762392817410474,0.05131041155062477
8545,-0.4027977039195714,0.741522457883531,0.20351458513930354
11316,-0.370533205629043,-1.038127015974536,-0.7241842023915258
921,-0.4027977039195714,-0.8008404194601271,0.11237346870419207
10452,-0.3866654547743072,-1.275413612488945,-0.5082458511430715
4441,-0.4027977039195714,-0.9194837177173315,0.03621547473646766
447,-0.38263239248799114,0.5042358613691221,-0.5652214727313238
3239,-0.39876464163325537,-0.44491052468851366,-0.17229343435983369
15151,-0.3866654547743072,-0.9194837177173315,-0.5534188472387725
1090,-0.3947315793469393,0.029662668340304205,-0.28829460722714967
2307,-0.4027977039195714,-1.1567703142317405,0.19809780122903778
10861,-0.4027977039195714,-0.44491052468851366,0.35438941038303085
10862,-0.4027977039195714,-0.44491052468851366,0.4729126179608605
6303,-0.3947315793469393,-0.8008404194601271,-0.31022264301067887
8831,-0.3785993302016751,-0.20762392817410474,-0.6312540564080703
1110,-0.4027977039195714,1.3347389491695534,0.08112757068970194
9290,-0.4027977039195714,0.26694926485471315,0.5109916149447236
4636,-0.3947315793469393,-0.44491052468851366,-0.32345400737864416
6428,-0.3221364581932503,-0.3262672264313092,-0.9617896892810424
4034,-0.4027977039195714,-0.20762392817410474,0.1611990667944304
3953,-0.4027977039195714,-0.08898062991690027,0.4035256038809677
1961,-0.39876464163325537,-0.3262672264313092,-0.08212137559674265
6450,-0.4027977039195714,0.14830596659750866,0.40973751203494185
6463,-0.4027977039195714,-0.20762392817410474,0.16020516148979463
1980,-0.4027977039195714,0.8601657561407355,1.5727930757035506
9343,-0.4027977039195714,0.029662668340304205,0.23145574801587976
